project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ClientOnDefaultTable,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TColumn,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,InitialMultiScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,IteratorSetting,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MutationsRejectedException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TConstraintViolationSummary,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,Initialize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TabletSplit,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,FieldIndexIterator,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TabletMutations,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,WriterOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,SystemPermission,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MetadataConstraints,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MultiScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TestBinaryRows,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,IndexedDocIteratorTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,IntersectingIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MasterMonitorInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,BulkPlusOne,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ScanColumn,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TKey,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,QueryEvaluator,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,Key,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,AccumuloSecurityException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,RecoveryException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MetadataConstraints,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,NoSuchScanIDException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,SystemPermission,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,Key,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TMutation,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,Authorizations,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,JexlOperatorConstants,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,RemoteSpan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,KeyValueAndPeek,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TooManyFilesException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TableConfWatcher,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,NativeMap,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,NotServingTabletException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ThriftSecurityException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,DeleteRowsTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ActiveScan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,UpdateErrors,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TableExistsException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ThriftScanner,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,BulkImport,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TIteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,IteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TMutation,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,RFileTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ActiveScan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,AccumuloRowInputFormatTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TestBinaryRows,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,AccumuloVFSClassLoader,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TabletServerStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,UnknownWriter,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,RemoteSpan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ClientOnRequiredTable,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TabletStats,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,UnknownScanner,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ZooUtil,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,KeyValue,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,GCStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,WordCount,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ConstraintViolationException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MasterMonitorInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ConstraintViolationException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TabletServerState,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MapFileInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TestMultiTableIngest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MockAccumulo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,TermWeight,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MutationsRejectedException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,NotServingTabletException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,BulkImporterTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,MockAccumulo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,036f381fb263f6165a9cf62aa4f67d7dbf34c099,ActiveCompaction,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,79b34858dc58bab53f029b78383fe4c9e5b89de0,AccumuloDFSBase,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,96bed81360da4fcc49e0a09a5c575158b35afa32,AccumuloClassLoader,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,CountTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,AccumuloClassLoader,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,QueryEvaluator,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,IntersectingIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,RemoteSpan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,Authorizations,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,ChunkInputStreamTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,WordCount,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,JexlOperatorConstants,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,Uid,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,Initialize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,FieldIndexIterator,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,ChunkInputFormatTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,FieldIndexQueryReWriter,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,FamilyIntersectingIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,TInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,BulkImport,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,TermWeight,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b03b86491a74a079d0f81bb22e0811c87b8a1d40,MockAccumulo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,92065e5864f3ffd02096186216b33d1890a974aa,PrincipalToken,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,d5da3c703b7e578444daa413ceeeeeef7813f25a,AccumuloClassLoader,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,AccumuloException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,FunctionalTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,KeyValueAndPeek,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,SimpleGarbageCollector,3,3,0,0,0,0,true,false,false,true,false,false
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,WordCount,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,NoMoreEntriesException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,AccumuloClassLoader,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TableNotFoundException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,UpdateErrors,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TableExistsException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TestMultiTableIngest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TableInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,Column,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ClientOnDefaultTable,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,IteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ClientOpts,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,UnknownWriter,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,BatchScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,WriterOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ClientOnRequiredTable,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ActiveScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,Range,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ActiveScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,KeyExtent,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TabletStats,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,UnknownScanner,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ContextFactory,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ScanColumn,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,KeyValue,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,AccumuloDFSBase,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,UserPass,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ColumnUpdate,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,Key,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,AccumuloSecurityException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TraceDump,0,0,0,0,0,0,true,true,true,true,true,true
